[2022-05-12 15:30:24,060][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 0.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:34:14,309][root][INFO] - 

     info                  key          mean          std           min           max    count
T Epoch 309     cc_hunter_attack     13.09211569   3.55955017      1.00000000     15.00000000     5048
T Epoch 309                 time  69187.17247392   0.00000000  69187.17247392  69187.17247392        1

[2022-05-13 10:44:21,241][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 309    episode_length    160.53000000  0.49909919    160.00000000    161.00000000      100
E Epoch 309    episode_return     36.81000000  1.27039364     34.00000000     40.00000000      100
E Epoch 309    episode_time/s      0.68040753  0.01286896      0.58010697      0.70424569      100
E Epoch 309  steps_per_second    236.02342911  4.91554924    228.28979492    277.53503418      100
E Epoch 309       total_guess     37.03000000  1.17008547     34.00000000     40.00000000      100
E Epoch 309      correct_rate      0.99705286  0.00838785      0.97222221      1.00000000      100
E Epoch 309  cc_hunter_attack     13.07000000  3.38601536      4.00000000     15.00000000      100
E Epoch 309              time  69224.21288012  0.00000000  69224.21288012  69224.21288012        1

[2022-05-13 10:47:28,597][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 310               return      1.03078643   0.02062502      0.95532757      1.09242308     3000
T Epoch 310         policy_ratio      0.99704162   0.05853008      0.95920944      3.50000072     3000
T Epoch 310          policy_loss      0.00810709   0.09208506     -0.01504964      3.97793603     3000
T Epoch 310           value_loss      0.00069495   0.00015195      0.00035941      0.00129229     3000
T Epoch 310              entropy      0.05049162   0.01413070      0.01722392      0.09734052     3000
T Epoch 310                 loss      0.00794965   0.09207614     -0.01526660      3.97758842     3000
T Epoch 310            grad_norm      1.17790014   8.77646589      0.03919305    296.72988892     3000
T Epoch 310  sample_data_time/ms      3.09241688  37.09005541      0.05670197    642.19109301     3000
T Epoch 310  batch_learn_time/ms     58.35739174   1.21286969     56.99453500     66.10104901     3000
T Epoch 310       episode_length    160.49562919   0.53722121    160.00000000    164.00000000     4919
T Epoch 310       episode_return     35.84102460   1.79537032     25.00000000     41.00000000     4919
T Epoch 310       episode_time/s      0.89765474   0.14185652      0.73037601      1.71201110     4919
T Epoch 310     steps_per_second    181.87602079  19.78135174     93.45734406    220.43440247     4919
T Epoch 310          total_guess     36.91644643   1.34711935     33.00000000     43.00000000     4919
T Epoch 310         correct_rate      0.98577824   0.02304214      0.83783782      1.00000000     4919
T Epoch 310     cc_hunter_attack     13.11791014   3.56280200      1.00000000     15.00000000     4919
T Epoch 310                 time  69411.56849612   0.00000000  69411.56849612  69411.56849612        1

[2022-05-13 10:48:04,639][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 310    episode_length    160.46000000  0.60695964    160.00000000    164.00000000      100
E Epoch 310    episode_return     36.38000000  1.66601321     30.00000000     40.00000000      100
E Epoch 310    episode_time/s      0.65300127  0.00692208      0.60055250      0.66962934      100
E Epoch 310  steps_per_second    245.75328217  2.66214270    240.27049255    268.08648682      100
E Epoch 310       total_guess     36.96000000  1.32604676     34.00000000     40.00000000      100
E Epoch 310      correct_rate      0.99245923  0.01487781      0.91666669      1.00000000      100
E Epoch 310  cc_hunter_attack     12.90000000  3.64280112      5.00000000     15.00000000      100
E Epoch 310              time  69447.61122693  0.00000000  69447.61122693  69447.61122693        1

[2022-05-13 10:51:12,654][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 311               return      1.02950531   0.02001858      0.94633019      1.10402465     3000
T Epoch 311         policy_ratio      0.99828056   0.04958933      0.96991909      3.57985044     3000
T Epoch 311          policy_loss      0.00478597   0.06033074     -0.01218834      2.78602076     3000
T Epoch 311           value_loss      0.00061123   0.00013382      0.00035525      0.00126351     3000
T Epoch 311              entropy      0.04896950   0.00937250      0.02307563      0.08945812     3000
T Epoch 311                 loss      0.00460189   0.06033130     -0.01228593      2.78602505     3000
T Epoch 311            grad_norm      0.89758572  10.23206517      0.04658545    414.26809692     3000
T Epoch 311  sample_data_time/ms      3.18642389  38.07645632      0.05607100    597.81874798     3000
T Epoch 311  batch_learn_time/ms     58.47616495   1.36019152     56.87924800     64.04785998     3000
T Epoch 311       episode_length    160.47169434   0.50990288    160.00000000    164.00000000     4999
T Epoch 311       episode_return     36.20624125   1.62499267     25.00000000     41.00000000     4999
T Epoch 311       episode_time/s      0.88874181   0.13952556      0.64094943      1.62264085     4999
T Epoch 311     steps_per_second    183.57889059  19.46775771     98.60469055    251.18984985     4999
T Epoch 311          total_guess     36.87917584   1.29805294     32.00000000     44.00000000     4999
T Epoch 311         correct_rate      0.99105638   0.01860892      0.81818181      1.00000000     4999
T Epoch 311     cc_hunter_attack     13.03620724   3.61517679      1.00000000     15.00000000     4999
T Epoch 311                 time  69635.62557915   0.00000000  69635.62557915  69635.62557915        1

[2022-05-13 10:51:48,698][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 311    episode_length    160.46000000  0.49839743    160.00000000    161.00000000      100
E Epoch 311    episode_return     36.75000000  1.22780292     34.00000000     40.00000000      100
E Epoch 311    episode_time/s      0.65405539  0.01256822      0.54537964      0.69119734      100
E Epoch 311  steps_per_second    245.43107742  5.29287114    231.48237610    293.37359619      100
E Epoch 311       total_guess     36.89000000  1.16528966     34.00000000     40.00000000      100
E Epoch 311      correct_rate      0.99812194  0.00684678      0.97222221      1.00000000      100
E Epoch 311  cc_hunter_attack     13.54000000  3.10940509      5.00000000     15.00000000      100
E Epoch 311              time  69671.66928644  0.00000000  69671.66928644  69671.66928644        1

[2022-05-13 10:54:56,089][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 312               return      1.03549775   0.02123134      0.95807600      1.10541654     3000
T Epoch 312         policy_ratio      0.99718295   0.01352311      0.96118200      1.23413289     3000
T Epoch 312          policy_loss      0.00443216   0.03081164     -0.01374139      0.79949176     3000
T Epoch 312           value_loss      0.00061761   0.00010704      0.00038567      0.00115888     3000
T Epoch 312              entropy      0.04460418   0.00913814      0.02157812      0.10081926     3000
T Epoch 312                 loss      0.00429493   0.03080911     -0.01384017      0.79934990     3000
T Epoch 312            grad_norm      0.78322920   4.91751178      0.03337701    182.92424011     3000
T Epoch 312  sample_data_time/ms      3.02112512  35.99096546      0.05544198    525.29304201     3000
T Epoch 312  batch_learn_time/ms     58.44082148   1.34966912     56.95289301     66.59022201     3000
T Epoch 312       episode_length    160.48321876   0.51368399    160.00000000    164.00000000     4946
T Epoch 312       episode_return     36.18560453   1.65184497     26.00000000     42.00000000     4946
T Epoch 312       episode_time/s      0.89498817   0.13159345      0.67368966      1.54871941     4946
T Epoch 312     steps_per_second    182.03385084  18.71505068    103.95685577    237.49807739     4946
T Epoch 312          total_guess     36.99636070   1.29697886     33.00000000     43.00000000     4946
T Epoch 312         correct_rate      0.98922953   0.01903379      0.86111110      1.00000000     4946
T Epoch 312     cc_hunter_attack     13.11039224   3.53778420      1.00000000     15.00000000     4946
T Epoch 312                 time  69859.06084002   0.00000000  69859.06084002  69859.06084002        1

[2022-05-13 10:55:33,133][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 312    episode_length    160.48000000  0.49959984    160.00000000    161.00000000      100
E Epoch 312    episode_return     36.46000000  1.62739055     27.00000000     40.00000000      100
E Epoch 312    episode_time/s      0.66738284  0.00790823      0.60965759      0.68276638      100
E Epoch 312  steps_per_second    240.49482468  2.90781599    235.80540466    264.08267212      100
E Epoch 312       total_guess     37.00000000  1.28840987     34.00000000     40.00000000      100
E Epoch 312      correct_rate      0.99284844  0.01805660      0.86486489      1.00000000      100
E Epoch 312  cc_hunter_attack     13.00000000  3.50142828      4.00000000     15.00000000      100
E Epoch 312              time  69896.10487710  0.00000000  69896.10487710  69896.10487710        1

[2022-05-13 10:58:40,158][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 313               return      1.02549217   0.02009909      0.94851696      1.10263062     3000
T Epoch 313         policy_ratio      0.99612693   0.02627480      0.94989038      1.60946381     3000
T Epoch 313          policy_loss      0.00717599   0.08226033     -0.01554606      3.23640490     3000
T Epoch 313           value_loss      0.00072197   0.00013714      0.00041341      0.00129316     3000
T Epoch 313              entropy      0.06932719   0.02050125      0.03402041      0.14862950     3000
T Epoch 313                 loss      0.00684370   0.08225604     -0.01593443      3.23598313     3000
T Epoch 313            grad_norm      1.08094954   8.83546773      0.05867629    319.24392700     3000
T Epoch 313  sample_data_time/ms      2.90701239  35.49263047      0.05794899    533.94737100     3000
T Epoch 313  batch_learn_time/ms     58.41775095   1.30392380     56.92948500     64.07052197     3000
T Epoch 313       episode_length    160.51854872   0.50815046    160.00000000    164.00000000     4906
T Epoch 313       episode_return     35.86812067   1.81815336     22.00000000     43.00000000     4906
T Epoch 313       episode_time/s      0.89914013   0.13213252      0.64491379      1.55283308     4906
T Epoch 313     steps_per_second    181.26950202  18.93932506    103.68145752    248.09516907     4906
T Epoch 313          total_guess     36.95413779   1.36318440     33.00000000     43.00000000     4906
T Epoch 313         correct_rate      0.98562199   0.02385042      0.80555558      1.00000000     4906
T Epoch 313     cc_hunter_attack     13.22768039   3.43825275      1.00000000     15.00000000     4906
T Epoch 313                 time  70083.12926636   0.00000000  70083.12926636  70083.12926636        1

[2022-05-13 10:59:15,201][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 313    episode_length    160.64000000   0.76837491    160.00000000    164.00000000      100
E Epoch 313    episode_return     36.37000000   1.36861244     33.00000000     40.00000000      100
E Epoch 313    episode_time/s      0.65013795   0.03251213      0.41763264      0.68532544      100
E Epoch 313  steps_per_second    248.00554016  18.49700879    234.92488098    383.11181641      100
E Epoch 313       total_guess     37.03000000   1.14415908     35.00000000     40.00000000      100
E Epoch 313      correct_rate      0.99196398   0.01228338      0.97142857      1.00000000      100
E Epoch 313  cc_hunter_attack     12.77000000   3.80750575      4.00000000     15.00000000      100
E Epoch 313              time  70118.17155630   0.00000000  70118.17155630  70118.17155630        1

[2022-05-13 11:02:22,194][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 314               return      1.03226583   0.02094016      0.96832699      1.10056949     3000
T Epoch 314         policy_ratio      0.99846991   0.02761205      0.96403170      2.25309467     3000
T Epoch 314          policy_loss      0.00412847   0.02930755     -0.01205885      0.81816906     3000
T Epoch 314           value_loss      0.00062421   0.00012153      0.00036478      0.00107511     3000
T Epoch 314              entropy      0.04897150   0.01006186      0.02430129      0.08895478     3000
T Epoch 314                 loss      0.00395087   0.02930443     -0.01224235      0.81799191     3000
T Epoch 314            grad_norm      0.73266473   4.58120769      0.04033366    198.76673889     3000
T Epoch 314  sample_data_time/ms      3.07887033  36.79985268      0.05774200    596.26031399     3000
T Epoch 314  batch_learn_time/ms     58.26487565   1.21394524     56.93620699     69.08564398     3000
T Epoch 314       episode_length    160.54478503   0.51643440    160.00000000    164.00000000     5024
T Epoch 314       episode_return     36.19207803   1.68968187     27.00000000     41.00000000     5024
T Epoch 314       episode_time/s      0.87817776   0.13318886      0.65121436      1.58104420     5024
T Epoch 314     steps_per_second    185.69018411  19.16780550    101.70886993    247.23042297     5024
T Epoch 314          total_guess     36.94864650   1.29679532     33.00000000     43.00000000     5024
T Epoch 314         correct_rate      0.98992221   0.01901572      0.83720928      1.00000000     5024
T Epoch 314     cc_hunter_attack     13.20501592   3.47857505      1.00000000     15.00000000     5024
T Epoch 314                 time  70305.16456383   0.00000000  70305.16456383  70305.16456383        1

[2022-05-13 11:02:58,233][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 314    episode_length    160.53000000  0.49909919    160.00000000    161.00000000      100
E Epoch 314    episode_return     36.18000000  2.00189910     26.00000000     41.00000000      100
E Epoch 314    episode_time/s      0.66512141  0.01525967      0.57901567      0.68810964      100
E Epoch 314  steps_per_second    241.48236359  5.65331861    233.84687805    278.05810547      100
E Epoch 314       total_guess     36.98000000  1.26475294     35.00000000     41.00000000      100
E Epoch 314      correct_rate      0.98928639  0.02343795      0.86111110      1.00000000      100
E Epoch 314  cc_hunter_attack     13.03000000  3.73484939      3.00000000     15.00000000      100
E Epoch 314              time  70341.20517845  0.00000000  70341.20517845  70341.20517845        1

[2022-05-13 11:06:04,843][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 315               return      1.03369732   0.02051571      0.96275222      1.10687447     3000
T Epoch 315         policy_ratio      0.99799315   0.01862725      0.97706723      1.77511692     3000
T Epoch 315          policy_loss      0.00474908   0.05600928     -0.01201601      2.42725372     3000
T Epoch 315           value_loss      0.00057921   0.00009928      0.00036458      0.00104911     3000
T Epoch 315              entropy      0.04877066   0.00844306      0.02726036      0.08188623     3000
T Epoch 315                 loss      0.00455098   0.05600742     -0.01224038      2.42714262     3000
T Epoch 315            grad_norm      0.70893856   6.10540352      0.03999024    292.82363892     3000
T Epoch 315  sample_data_time/ms      2.93464117  34.89915045      0.05557097    467.45639102     3000
T Epoch 315  batch_learn_time/ms     58.26508868   1.25451316     56.89277797     67.33979698     3000
T Epoch 315       episode_length    160.54709058   0.50535231    160.00000000    164.00000000     5001
T Epoch 315       episode_return     36.29834033   1.59488762     26.00000000     42.00000000     5001
T Epoch 315       episode_time/s      0.88349483   0.13210121      0.66920251      1.52892935     5001
T Epoch 315     steps_per_second    184.57730391  19.33518293    104.64839172    239.09054565     5001
T Epoch 315          total_guess     36.96140772   1.27921189     33.00000000     42.00000000     5001
T Epoch 315         correct_rate      0.99118896   0.01782834      0.82926828      1.00000000     5001
T Epoch 315     cc_hunter_attack     13.19576085   3.46754456      1.00000000     15.00000000     5001
T Epoch 315                 time  70527.81267477   0.00000000  70527.81267477  70527.81267477        1

[2022-05-13 11:06:40,898][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 315    episode_length    160.51000000  0.49989999    160.00000000    161.00000000      100
E Epoch 315    episode_return     36.96000000  1.19933315     34.00000000     40.00000000      100
E Epoch 315    episode_time/s      0.65867772  0.00810060      0.60341483      0.68138474      100
E Epoch 315  steps_per_second    243.71902969  2.84605368    236.28353882    265.15756226      100
E Epoch 315       total_guess     37.10000000  1.16189500     34.00000000     40.00000000      100
E Epoch 315      correct_rate      0.99814331  0.00676881      0.97297299      1.00000000      100
E Epoch 315  cc_hunter_attack     13.78000000  2.94815196      5.00000000     15.00000000      100
E Epoch 315              time  70563.86927471  0.00000000  70563.86927471  70563.86927471        1

[2022-05-13 11:09:48,056][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 316               return      1.03132111   0.02110040      0.95275867      1.10258889     3000
T Epoch 316         policy_ratio      0.99795604   0.01725390      0.97399902      1.70873046     3000
T Epoch 316          policy_loss      0.00353597   0.02756075     -0.01246941      0.96346194     3000
T Epoch 316           value_loss      0.00058837   0.00009536      0.00036879      0.00102592     3000
T Epoch 316              entropy      0.04383826   0.00759717      0.02085711      0.08470941     3000
T Epoch 316                 loss      0.00339177   0.02755770     -0.01258746      0.96328288     3000
T Epoch 316            grad_norm      0.63599661   4.17494055      0.03746451    134.06816101     3000
T Epoch 316  sample_data_time/ms      2.85545621  34.75877335      0.05686301    492.87325697     3000
T Epoch 316  batch_learn_time/ms     58.51113280   1.39699020     56.90678302     66.65218296     3000
T Epoch 316       episode_length    160.51930894   0.50609409    160.00000000    164.00000000     4920
T Epoch 316       episode_return     36.22418699   1.60738399     28.00000000     41.00000000     4920
T Epoch 316       episode_time/s      0.89955143   0.13156318      0.74294341      1.56346762     4920
T Epoch 316     steps_per_second    181.11084087  18.43474672    102.97623444    215.35960388     4920
T Epoch 316          total_guess     36.95914634   1.30981197     33.00000000     42.00000000     4920
T Epoch 316         correct_rate      0.99024264   0.01838771      0.85365856      1.00000000     4920
T Epoch 316     cc_hunter_attack     13.18170732   3.48934364      1.00000000     15.00000000     4920
T Epoch 316                 time  70751.02755401   0.00000000  70751.02755401  70751.02755401        1

[2022-05-13 11:10:23,094][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 316    episode_length    160.55000000   0.49749372    160.00000000    161.00000000      100
E Epoch 316    episode_return     36.50000000   1.41774469     31.00000000     40.00000000      100
E Epoch 316    episode_time/s      0.64983765   0.03214312      0.43765756      0.75063235      100
E Epoch 316  steps_per_second    247.88630844  16.88408093    213.15362549    367.86752319      100
E Epoch 316       total_guess     36.90000000   1.18743421     35.00000000     40.00000000      100
E Epoch 316      correct_rate      0.99462205   0.01259374      0.94285715      1.00000000      100
E Epoch 316  cc_hunter_attack     13.74000000   2.87965276      4.00000000     15.00000000      100
E Epoch 316              time  70786.06613993   0.00000000  70786.06613993  70786.06613993        1

[2022-05-13 11:13:30,979][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 317               return      1.03386173   0.02016363      0.95485103      1.10521483     3000
T Epoch 317         policy_ratio      0.99801795   0.01913581      0.97607172      1.74988246     3000
T Epoch 317          policy_loss      0.00299873   0.02502710     -0.01268001      0.79160684     3000
T Epoch 317           value_loss      0.00058065   0.00009667      0.00036353      0.00107077     3000
T Epoch 317              entropy      0.04082797   0.00746987      0.01695339      0.07288384     3000
T Epoch 317                 loss      0.00288077   0.02502426     -0.01261742      0.79158568     3000
T Epoch 317            grad_norm      0.60502306   2.94886690      0.04138939     69.70260620     3000
T Epoch 317  sample_data_time/ms      3.07992443  36.81357941      0.05791895    626.91140204     3000
T Epoch 317  batch_learn_time/ms     58.53980469   1.40046610     56.92994298     66.10210199     3000
T Epoch 317       episode_length    160.52320420   0.53155693    160.00000000    164.00000000     4956
T Epoch 317       episode_return     36.26432607   1.62504938     26.00000000     42.00000000     4956
T Epoch 317       episode_time/s      0.89688930   0.13900601      0.66012830      1.62608743     4956
T Epoch 317     steps_per_second    181.94451794  19.37718830     98.39569092    243.89198303     4956
T Epoch 317          total_guess     36.95217918   1.27191575     33.00000000     44.00000000     4956
T Epoch 317         correct_rate      0.99089680   0.01845514      0.79545456      1.00000000     4956
T Epoch 317     cc_hunter_attack     13.25121065   3.41217029      1.00000000     15.00000000     4956
T Epoch 317                 time  70973.95027627   0.00000000  70973.95027627  70973.95027627        1

[2022-05-13 11:14:08,023][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 317    episode_length    160.46000000  0.49839743    160.00000000    161.00000000      100
E Epoch 317    episode_return     36.23000000  1.40609388     32.00000000     39.00000000      100
E Epoch 317    episode_time/s      0.66999600  0.01571263      0.55758411      0.69292068      100
E Epoch 317  steps_per_second    239.63566254  6.11530059    232.34982300    286.95220947      100
E Epoch 317       total_guess     37.31000000  1.26249752     34.00000000     40.00000000      100
E Epoch 317      correct_rate      0.98577638  0.01795696      0.92105263      1.00000000      100
E Epoch 317  cc_hunter_attack     13.20000000  3.42928564      4.00000000     15.00000000      100
E Epoch 317              time  71010.99500239  0.00000000  71010.99500239  71010.99500239        1

[2022-05-13 11:17:15,734][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 318               return      1.03023732   0.02042390      0.95639801      1.10675216     3000
T Epoch 318         policy_ratio      0.99959623   0.10403883      0.97210515      6.59444857     3000
T Epoch 318          policy_loss      0.00501339   0.07040223     -0.01273530      3.53144550     3000
T Epoch 318           value_loss      0.00056473   0.00008555      0.00037405      0.00099325     3000
T Epoch 318              entropy      0.04316567   0.00805038      0.02310242      0.08423331     3000
T Epoch 318                 loss      0.00486410   0.07039967     -0.01273198      3.53129888     3000
T Epoch 318            grad_norm      0.71015717   3.93667672      0.03459789    129.53567505     3000
T Epoch 318  sample_data_time/ms      3.15569699  37.97829535      0.05231902    680.51549699     3000
T Epoch 318  batch_learn_time/ms     58.41650035   1.33328477     56.91824498     67.49602500     3000
T Epoch 318       episode_length    160.48702996   0.50223979    160.00000000    163.00000000     4973
T Epoch 318       episode_return     36.21898251   1.56310570     27.00000000     41.00000000     4973
T Epoch 318       episode_time/s      0.89288305   0.13882575      0.72930932      1.73638666     4973
T Epoch 318     steps_per_second    182.67402794  19.13167492     92.48054504    219.55209351     4973
T Epoch 318          total_guess     36.93766338   1.27818521     33.00000000     43.00000000     4973
T Epoch 318         correct_rate      0.99043841   0.01781111      0.86486489      1.00000000     4973
T Epoch 318     cc_hunter_attack     13.18137945   3.46695630      1.00000000     15.00000000     4973
T Epoch 318                 time  71198.70509670   0.00000000  71198.70509670  71198.70509670        1

[2022-05-13 11:17:50,770][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 318    episode_length    160.44000000   0.49638695    160.00000000    161.00000000      100
E Epoch 318    episode_return     36.83000000   1.40751554     34.00000000     41.00000000      100
E Epoch 318    episode_time/s      0.64461038   0.03254380      0.41707209      0.65571988      100
E Epoch 318  steps_per_second    249.86104935  19.19107865    244.53187561    386.02441406      100
E Epoch 318       total_guess     36.97000000   1.37444534     34.00000000     41.00000000      100
E Epoch 318      correct_rate      0.99813369   0.00680863      0.97222221      1.00000000      100
E Epoch 318  cc_hunter_attack     13.94000000   2.79935707      4.00000000     15.00000000      100
E Epoch 318              time  71233.74242599   0.00000000  71233.74242599  71233.74242599        1

[2022-05-13 11:20:57,966][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 319               return      1.03083757   0.02007877      0.95067966      1.12295735     3000
T Epoch 319         policy_ratio      0.99752283   0.01170314      0.97660846      1.27541637     3000
T Epoch 319          policy_loss      0.00311290   0.02311638     -0.01088898      0.89644146     3000
T Epoch 319           value_loss      0.00056975   0.00007883      0.00038594      0.00096958     3000
T Epoch 319              entropy      0.04110443   0.00761449      0.02226928      0.08157030     3000
T Epoch 319                 loss      0.00298673   0.02311275     -0.01093299      0.89641041     3000
T Epoch 319            grad_norm      0.63615754   4.08494232      0.03270583    131.03250122     3000
T Epoch 319  sample_data_time/ms      3.04643660  36.52856853      0.05496299    664.32179901     3000
T Epoch 319  batch_learn_time/ms     58.34904131   1.16320076     56.95542903     63.87679098     3000
T Epoch 319       episode_length    160.49452777   0.50721432    160.00000000    164.00000000     4934
T Epoch 319       episode_return     36.22598298   1.58651524     27.00000000     42.00000000     4934
T Epoch 319       episode_time/s      0.89681451   0.13905712      0.56442821      1.68365097     4934
T Epoch 319     steps_per_second    181.94691127  19.52627578     95.03157043    283.47271729     4934
T Epoch 319          total_guess     36.94000811   1.30961354     33.00000000     42.00000000     4934
T Epoch 319         correct_rate      0.99050674   0.01781067      0.83333331      1.00000000     4934
T Epoch 319     cc_hunter_attack     13.07032833   3.56770737      1.00000000     15.00000000     4934
T Epoch 319                 time  71420.93740365   0.00000000  71420.93740365  71420.93740365        1

[2022-05-13 11:21:34,011][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 319    episode_length    160.59000000   0.49183331    160.00000000    161.00000000      100
E Epoch 319    episode_return     36.53000000   1.49301708     31.00000000     40.00000000      100
E Epoch 319    episode_time/s      0.65879387   0.02234928      0.49379694      0.68322080      100
E Epoch 319  steps_per_second    244.10993469  10.30897037    235.64855957    326.04495239      100
E Epoch 319       total_guess     36.95000000   1.26787223     34.00000000     40.00000000      100
E Epoch 319      correct_rate      0.99440359   0.01403238      0.89743590      1.00000000      100
E Epoch 319  cc_hunter_attack     12.81000000   3.64882173      4.00000000     15.00000000      100
E Epoch 319              time  71456.98331112   0.00000000  71456.98331112  71456.98331112        1

[2022-05-13 11:24:41,464][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 320               return      1.03234971   0.02050744      0.95309013      1.09784710     3000
T Epoch 320         policy_ratio      0.99773873   0.01429947      0.97763312      1.30972779     3000
T Epoch 320          policy_loss      0.00282686   0.02019357     -0.01069639      0.57701176     3000
T Epoch 320           value_loss      0.00056400   0.00009514      0.00035267      0.00112170     3000
T Epoch 320              entropy      0.03988030   0.00673529      0.02122794      0.07370012     3000
T Epoch 320                 loss      0.00271006   0.02019177     -0.01063330      0.57681841     3000
T Epoch 320            grad_norm      0.56891373   4.14375653      0.03344008    187.00762939     3000
T Epoch 320  sample_data_time/ms      3.04294891  36.52888223      0.05611801    636.86693099     3000
T Epoch 320  batch_learn_time/ms     58.44439791   1.39730170     56.86846498     64.22902801     3000
T Epoch 320       episode_length    160.50901081   0.52721196    160.00000000    164.00000000     4994
T Epoch 320       episode_return     36.31738086   1.52957438     26.00000000     41.00000000     4994
T Epoch 320       episode_time/s      0.88584841   0.13729127      0.73300260      1.77432156     4994
T Epoch 320     steps_per_second    184.12734293  19.21871436     90.73890686    219.26995850     4994
T Epoch 320          total_guess     36.89086904   1.23957597     33.00000000     41.00000000     4994
T Epoch 320         correct_rate      0.99234138   0.01576122      0.84615386      1.00000000     4994
T Epoch 320     cc_hunter_attack     13.21886264   3.42573195      1.00000000     15.00000000     4994
T Epoch 320                 time  71644.43587939   0.00000000  71644.43587939  71644.43587939        1

[2022-05-13 11:25:17,506][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 320    episode_length    160.56000000  0.49638695    160.00000000    161.00000000      100
E Epoch 320    episode_return     36.43000000  1.41601554     30.00000000     39.00000000      100
E Epoch 320    episode_time/s      0.65797874  0.01215244      0.57939076      0.67890739      100
