[2022-05-12 15:33:04,057][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 100.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:36:50,121][root][INFO] - 

     info                  key          mean          std            min           max    count
E Epoch 313    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 313    episode_return     21.09347364  6.46766649     -9.30545425     29.69598389      100
E Epoch 313    episode_time/s      0.69360361  0.01677556      0.52842706      0.70030177      100
E Epoch 313  steps_per_second    233.74080688  7.36432532    231.32884216    306.57019043      100
E Epoch 313       total_guess     33.50000000  1.38202750     26.00000000     37.00000000      100
E Epoch 313      correct_rate      0.99581225  0.01448387      0.91176468      1.00000000      100
E Epoch 313  cc_hunter_attack      2.13000000  2.21203526      0.00000000     15.00000000      100
E Epoch 313              time  68729.04631273  0.00000000  68729.04631273  68729.04631273        1

[2022-05-13 10:41:48,656][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 314               return      0.47753653   0.03884968      0.35794464      0.61298865     3000
T Epoch 314         policy_ratio      0.99748247   0.02705192      0.96600342      1.94146132     3000
T Epoch 314          policy_loss      0.00140377   0.02759807     -0.01522481      1.43344486     3000
T Epoch 314           value_loss      0.01016169   0.00686865      0.00366120      0.12014590     3000
T Epoch 314              entropy      0.36300497   0.02110875      0.28764898      0.44975993     3000
T Epoch 314                 loss      0.00285456   0.02775359     -0.01565008      1.43338966     3000
T Epoch 314            grad_norm      0.48554134   2.29250469      0.06621582    104.90670776     3000
T Epoch 314  sample_data_time/ms      2.83578770  34.58535957      0.05654059    491.66388810     3000
T Epoch 314  batch_learn_time/ms     56.62829246   1.62652563     54.72228862     62.54861318     3000
T Epoch 314       episode_length    161.98275119   0.17779984    160.00000000    163.00000000     4638
T Epoch 314       episode_return     21.54321413   6.19999476    -68.98868561     33.33533478     4638
T Epoch 314       episode_time/s      0.92491164   0.13807282      0.60357839      1.54259861     4638
T Epoch 314     steps_per_second    177.91175787  18.82307260    105.01760101    268.39926147     4638
T Epoch 314          total_guess     33.47843898   1.47797864     15.00000000     39.00000000     4638
T Epoch 314         correct_rate      0.98702280   0.02403443      0.81081080      1.00000000     4638
T Epoch 314     cc_hunter_attack      1.78525226   1.79550198      0.00000000     15.00000000     4638
T Epoch 314                 time  68910.63231952   0.00000000  68910.63231952  68910.63231952        1

[2022-05-13 10:42:24,700][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 314    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 314    episode_return     21.65664843  6.44020191     -2.34439087     29.49019432      100
E Epoch 314    episode_time/s      0.66790957  0.01631527      0.51131850      0.68069708      100
E Epoch 314  steps_per_second    242.73325867  7.60648608    237.99131775    316.82797241      100
E Epoch 314       total_guess     33.73000000  1.40609388     31.00000000     37.00000000      100
E Epoch 314      correct_rate      0.99516469  0.01276197      0.93939394      1.00000000      100
E Epoch 314  cc_hunter_attack      2.20000000  2.39165215      0.00000000     14.00000000      100
E Epoch 314              time  68946.67708096  0.00000000  68946.67708096  68946.67708096        1

[2022-05-13 10:45:25,658][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 315               return      0.48472419   0.03796403      0.33879498      0.61849004     3000
T Epoch 315         policy_ratio      0.99754252   0.01577297      0.96373701      1.31664443     3000
T Epoch 315          policy_loss      0.00214566   0.01424706     -0.01502209      0.35162407     3000
T Epoch 315           value_loss      0.00849787   0.00337611      0.00323205      0.03565900     3000
T Epoch 315              entropy      0.35432086   0.02073339      0.28443217      0.43950742     3000
T Epoch 315                 loss      0.00285139   0.01429152     -0.01412495      0.35195237     3000
T Epoch 315            grad_norm      0.56954854   2.90663657      0.11075597    121.99575806     3000
T Epoch 315  sample_data_time/ms      2.79626244  34.02993285      0.05628355    501.51682459     3000
T Epoch 315  batch_learn_time/ms     56.48800390   1.64227154     54.68194187     64.10356238     3000
T Epoch 315       episode_length    161.98828291   0.14327382    160.00000000    163.00000000     4694
T Epoch 315       episode_return     21.57777561   5.64991132    -39.95236588     32.22346115     4694
T Epoch 315       episode_time/s      0.91054238   0.13557865      0.58589256      1.58051980     4694
T Epoch 315     steps_per_second    180.72769815  19.20312851    102.49792480    276.50122070     4694
T Epoch 315          total_guess     33.62867490   1.35007617     18.00000000     40.00000000     4694
T Epoch 315         correct_rate      0.98577842   0.02499746      0.75000000      1.00000000     4694
T Epoch 315     cc_hunter_attack      1.83425650   1.81781247      0.00000000     15.00000000     4694
T Epoch 315                 time  69127.63444483   0.00000000  69127.63444483  69127.63444483        1

[2022-05-13 10:46:03,698][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 315    episode_length    161.98000000   0.19899749    160.00000000    162.00000000      100
E Epoch 315    episode_return     20.70897630  10.10425930    -66.98868561     29.57630730      100
E Epoch 315    episode_time/s      0.68645883   0.01802448      0.52341837      0.72266269      100
E Epoch 315  steps_per_second    236.16750443   7.77637960    224.17098999    309.50384521      100
E Epoch 315       total_guess     33.78000000   1.28514591     30.00000000     37.00000000      100
E Epoch 315      correct_rate      0.99511241   0.01211786      0.94444442      1.00000000      100
E Epoch 315  cc_hunter_attack      2.12000000   2.17843981      0.00000000     15.00000000      100
E Epoch 315              time  69165.67535034   0.00000000  69165.67535034  69165.67535034        1

[2022-05-13 10:49:05,266][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 316               return      0.48138111   0.03816968      0.33756852      0.62487388     3000
T Epoch 316         policy_ratio      0.99873782   0.02192683      0.97564423      1.51620984     3000
T Epoch 316          policy_loss      0.00179228   0.01731973     -0.01674053      0.54453856     3000
T Epoch 316           value_loss      0.00871231   0.00411047      0.00339273      0.05556503     3000
T Epoch 316              entropy      0.34836638   0.01970390      0.28733939      0.41467202     3000
T Epoch 316                 loss      0.00266477   0.01734660     -0.01668351      0.54604483     3000
T Epoch 316            grad_norm      0.55347754   3.42544894      0.09542224    150.76190186     3000
T Epoch 316  sample_data_time/ms      2.85045043  34.77829102      0.05672686    502.62033939     3000
T Epoch 316  batch_learn_time/ms     56.62837506   1.71818814     54.64469641     64.64072131     3000
T Epoch 316       episode_length    161.99657094   0.22391575    160.00000000    164.00000000     4666
T Epoch 316       episode_return     21.70144540   5.62843717    -59.47533798     32.16297913     4666
T Epoch 316       episode_time/s      0.91882145   0.13334630      0.57834077      1.61202300     4666
T Epoch 316     steps_per_second    178.97222657  18.56199997    100.49484253    280.11166382     4666
T Epoch 316          total_guess     33.51564509   1.26064757     29.00000000     40.00000000     4666
T Epoch 316         correct_rate      0.98828792   0.02201241      0.81818181      1.00000000     4666
T Epoch 316     cc_hunter_attack      1.79189884   1.75154905      0.00000000     15.00000000     4666
T Epoch 316                 time  69347.24299888   0.00000000  69347.24299888  69347.24299888        1

[2022-05-13 10:49:42,308][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 316    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 316    episode_return     21.88789647  5.28833536     -0.47520801     30.13402367      100
E Epoch 316    episode_time/s      0.68734373  0.02572763      0.56526631      0.77604139      100
E Epoch 316  steps_per_second    236.03226517  9.19224047    208.75175476    286.59057617      100
E Epoch 316       total_guess     33.68000000  1.27968746     31.00000000     36.00000000      100
E Epoch 316      correct_rate      0.99147983  0.01741631      0.90909094      1.00000000      100
E Epoch 316  cc_hunter_attack      1.79000000  1.50529067      0.00000000      7.00000000      100
E Epoch 316              time  69384.28511017  0.00000000  69384.28511017  69384.28511017        1

[2022-05-13 10:52:43,099][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 317               return      0.47643365   0.03879083      0.31715316      0.61717856     3000
T Epoch 317         policy_ratio      0.99866242   0.02399352      0.96379924      1.81426084     3000
T Epoch 317          policy_loss      0.00164572   0.01437316     -0.01646319      0.38093162     3000
T Epoch 317           value_loss      0.00912360   0.00422303      0.00305718      0.03892610     3000
T Epoch 317              entropy      0.34558489   0.01981688      0.28169265      0.42650354     3000
T Epoch 317                 loss      0.00275167   0.01442962     -0.01610129      0.38179222     3000
T Epoch 317            grad_norm      0.49178530   2.21314060      0.09283745     82.86370850     3000
T Epoch 317  sample_data_time/ms      2.82195397  34.64810194      0.05768798    657.48445503     3000
T Epoch 317  batch_learn_time/ms     56.38106632   1.60894511     54.65259776     65.73667563     3000
T Epoch 317       episode_length    161.98996510   0.15458270    160.00000000    164.00000000     4584
T Epoch 317       episode_return     21.38497429   5.81735962    -53.44200134     31.17997360     4584
T Epoch 317       episode_time/s      0.93191277   0.14151552      0.61222112      1.75696540     4584
T Epoch 317     steps_per_second    176.68984417  19.13222948     92.20442963    264.61029053     4584
T Epoch 317          total_guess     33.64899651   1.26834147     30.00000000     39.00000000     4584
T Epoch 317         correct_rate      0.98512364   0.02534589      0.70588237      1.00000000     4584
T Epoch 317     cc_hunter_attack      1.88568935   1.87048474      0.00000000     15.00000000     4584
T Epoch 317                 time  69565.07557709   0.00000000  69565.07557709  69565.07557709        1

[2022-05-13 10:53:21,143][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 317    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 317    episode_return     21.73981590  6.36769738    -16.08518410     30.40005493      100
E Epoch 317    episode_time/s      0.69237081  0.01683493      0.52689523      0.70152748      100
E Epoch 317  steps_per_second    234.15894165  7.41930429    230.92466736    307.46148682      100
E Epoch 317       total_guess     33.65000000  1.17792190     31.00000000     37.00000000      100
E Epoch 317      correct_rate      0.99612035  0.01097114      0.93750000      1.00000000      100
E Epoch 317  cc_hunter_attack      2.14000000  2.20916274      0.00000000     15.00000000      100
E Epoch 317              time  69603.12110534  0.00000000  69603.12110534  69603.12110534        1

[2022-05-13 10:56:23,460][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 318               return      0.48332336   0.03796591      0.35648537      0.60338908     3000
T Epoch 318         policy_ratio      0.99875798   0.02085769      0.97075742      1.57148361     3000
T Epoch 318          policy_loss      0.00150597   0.01075490     -0.01515983      0.22032697     3000
T Epoch 318           value_loss      0.00875184   0.00429156      0.00295206      0.06087605     3000
T Epoch 318              entropy      0.34828833   0.01994496      0.28709000      0.41846603     3000
T Epoch 318                 loss      0.00239901   0.01095905     -0.01443455      0.22044630     3000
T Epoch 318            grad_norm      0.50508128   2.08884787      0.09287567     72.95658875     3000
T Epoch 318  sample_data_time/ms      3.01997258  37.38679764      0.05789660    708.44911411     3000
T Epoch 318  batch_learn_time/ms     56.69741650   1.58343291     54.72123437     63.26433457     3000
T Epoch 318       episode_length    161.99484868   0.14931795    160.00000000    164.00000000     4659
T Epoch 318       episode_return     21.71423758   5.67775471    -58.10972595     30.83263206     4659
T Epoch 318       episode_time/s      0.92404436   0.14744973      0.60067952      1.82906926     4659
T Epoch 318     steps_per_second    178.42241588  19.77143397     88.56964111    269.69454956     4659
T Epoch 318          total_guess     33.64284181   1.26824007     30.00000000     39.00000000     4659
T Epoch 318         correct_rate      0.98782398   0.02240474      0.82352942      1.00000000     4659
T Epoch 318     cc_hunter_attack      1.83000644   1.81580225      0.00000000     15.00000000     4659
T Epoch 318                 time  69785.43698866   0.00000000  69785.43698866  69785.43698866        1

[2022-05-13 10:57:01,504][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 318    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 318    episode_return     21.29241881  6.54250927     -2.01774335     29.39399719      100
E Epoch 318    episode_time/s      0.70420259  0.01174506      0.59260166      0.71487468      100
E Epoch 318  steps_per_second    230.12227386  4.49185108    226.61314392    273.37081909      100
E Epoch 318       total_guess     33.71000000  1.16012930     31.00000000     36.00000000      100
E Epoch 318      correct_rate      0.99678745  0.01009723      0.93939394      1.00000000      100
E Epoch 318  cc_hunter_attack      2.25000000  2.21528779      0.00000000     11.00000000      100
E Epoch 318              time  69823.48148941  0.00000000  69823.48148941  69823.48148941        1

[2022-05-13 11:00:02,751][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 319               return      0.49071273   0.03888595      0.35455114      0.63243234     3000
T Epoch 319         policy_ratio      0.99832020   0.02561905      0.97110260      1.93061805     3000
T Epoch 319          policy_loss      0.00163409   0.03553773     -0.01553255      1.89905417     3000
T Epoch 319           value_loss      0.00928913   0.00652658      0.00327524      0.07730623     3000
T Epoch 319              entropy      0.34847227   0.02040252      0.28867739      0.43703187     3000
T Epoch 319                 loss      0.00279393   0.03560712     -0.01492003      1.89843440     3000
T Epoch 319            grad_norm      0.49032138   3.13820616      0.07854251    161.27526855     3000
T Epoch 319  sample_data_time/ms      2.93928790  35.89880486      0.05752780    502.42856145     3000
T Epoch 319  batch_learn_time/ms     56.43034893   1.57682521     54.66486886     64.03279863     3000
T Epoch 319       episode_length    162.00902256   0.24596466    160.00000000    164.00000000     4655
T Epoch 319       episode_return     21.76292779   5.89373136    -68.98625183     31.37906647     4655
T Epoch 319       episode_time/s      0.91902077   0.13600828      0.59556174      1.56652343     4655
T Epoch 319     steps_per_second    179.04725359  18.89283449    103.41371155    272.01208496     4655
T Epoch 319          total_guess     33.64274973   1.27024045     28.00000000     38.00000000     4655
T Epoch 319         correct_rate      0.98756062   0.02340694      0.73529410      1.00000000     4655
T Epoch 319     cc_hunter_attack      1.78152524   1.75850312      0.00000000     15.00000000     4655
T Epoch 319                 time  70004.72788676   0.00000000  70004.72788676  70004.72788676        1

[2022-05-13 11:00:39,799][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 319    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 319    episode_return     22.37465453  5.42243812      5.03776312     30.65796280      100
E Epoch 319    episode_time/s      0.66560765  0.01149470      0.56325251      0.68819439      100
E Epoch 319  steps_per_second    243.46946335  4.80769816    235.39860535    287.61523438      100
E Epoch 319       total_guess     33.71000000  1.19411055     31.00000000     37.00000000      100
E Epoch 319      correct_rate      0.99656483  0.01208250      0.91891891      1.00000000      100
E Epoch 319  cc_hunter_attack      1.89000000  1.70232194      0.00000000      8.00000000      100
E Epoch 319              time  70041.77583793  0.00000000  70041.77583793  70041.77583793        1

[2022-05-13 11:03:40,735][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 320               return      0.47727897   0.03851634      0.33741537      0.61607462     3000
T Epoch 320         policy_ratio      0.99738730   0.01730388      0.96594357      1.46185875     3000
T Epoch 320          policy_loss      0.00188666   0.01290213     -0.01520219      0.37449819     3000
T Epoch 320           value_loss      0.00972313   0.00588126      0.00380741      0.07084172     3000
T Epoch 320              entropy      0.35744546   0.02072768      0.29227382      0.43266225     3000
T Epoch 320                 loss      0.00317377   0.01310963     -0.01484242      0.37594023     3000
T Epoch 320            grad_norm      0.51780194   2.20335745      0.08318125     91.95380402     3000
T Epoch 320  sample_data_time/ms      2.85315218  34.72818604      0.05723909    493.09355579     3000
T Epoch 320  batch_learn_time/ms     56.41244958   1.72482999     54.70637977     64.13623132     3000
T Epoch 320       episode_length    162.04760874   0.39514640    160.00000000    164.00000000     4621
T Epoch 320       episode_return     21.43292433   6.13743414    -53.99929047     31.44416428     4621
T Epoch 320       episode_time/s      0.92325995   0.13645956      0.62896365      1.56037867     4621
T Epoch 320     steps_per_second    178.28716537  18.95870812    103.82095337    257.56655884     4621
T Epoch 320          total_guess     33.59489288   1.33158974     24.00000000     40.00000000     4621
T Epoch 320         correct_rate      0.98576695   0.02448670      0.81081080      1.00000000     4621
T Epoch 320     cc_hunter_attack      1.83142177   1.87730541      0.00000000     15.00000000     4621
T Epoch 320                 time  70222.71013922   0.00000000  70222.71013922  70222.71013922        1

[2022-05-13 11:04:17,777][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 320    episode_length    162.00000000   0.00000000    162.00000000    162.00000000      100
E Epoch 320    episode_return     22.97433570   4.49168348      1.97554922     30.63413239      100
E Epoch 320    episode_time/s      0.67568730   0.02736922      0.45883757      0.70309925      100
E Epoch 320  steps_per_second    240.28594070  13.19295506    230.40843201    353.06610107      100
E Epoch 320       total_guess     33.53000000   1.16150764     31.00000000     37.00000000      100
E Epoch 320      correct_rate      0.99358237   0.01271449      0.94444442      1.00000000      100
E Epoch 320  cc_hunter_attack      1.61000000   1.64860547      0.00000000     11.00000000      100
E Epoch 320              time  70259.75361917   0.00000000  70259.75361917  70259.75361917        1

[2022-05-13 11:07:19,147][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 321               return      0.47926618   0.03889030      0.32219169      0.58717555     3000
T Epoch 321         policy_ratio      0.99728301   0.01320970      0.96520156      1.32948518     3000
T Epoch 321          policy_loss      0.00148595   0.01524179     -0.01692697      0.58518791     3000
T Epoch 321           value_loss      0.00890789   0.00359641      0.00331688      0.03728134     3000
T Epoch 321              entropy      0.36227986   0.02109377      0.29480502      0.44974536     3000
T Epoch 321                 loss      0.00231710   0.01525765     -0.01745884      0.58632928     3000
T Epoch 321            grad_norm      0.53732795   4.47941784      0.10781354    192.16156006     3000
T Epoch 321  sample_data_time/ms      2.82143022  34.39745371      0.05688146    518.42133328     3000
T Epoch 321  batch_learn_time/ms     56.58721622   1.65945093     54.63115685     65.12526982     3000
T Epoch 321       episode_length    162.03231329   0.39958268    160.00000000    164.00000000     4673
T Epoch 321       episode_return     21.54163442   5.73627236    -37.22159958     31.91480446     4673
T Epoch 321       episode_time/s      0.91673450   0.13580718      0.56534857      1.54013491     4673
T Epoch 321     steps_per_second    179.55076200  19.15089954    105.18558502    286.54888916     4673
T Epoch 321          total_guess     33.57671731   1.32634879     22.00000000     39.00000000     4673
T Epoch 321         correct_rate      0.98724347   0.02253267      0.78787881      1.00000000     4673
T Epoch 321     cc_hunter_attack      1.83586561   1.87834067      0.00000000     15.00000000     4673
T Epoch 321                 time  70441.12203163   0.00000000  70441.12203163  70441.12203163        1

[2022-05-13 11:07:56,197][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 321    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 321    episode_return     22.10232327  5.93406841     -5.17304754     30.35112762      100
E Epoch 321    episode_time/s      0.67198628  0.01426407      0.53312612      0.68111342      100
E Epoch 321  steps_per_second    241.21175339  6.38467781    237.84585571    303.86804199      100
E Epoch 321       total_guess     33.59000000  1.11440567     31.00000000     37.00000000      100
E Epoch 321      correct_rate      0.99618988  0.01075297      0.93939394      1.00000000      100
E Epoch 321  cc_hunter_attack      1.88000000  2.29468952      0.00000000     15.00000000      100
E Epoch 321              time  70478.17451417  0.00000000  70478.17451417  70478.17451417        1

[2022-05-13 11:10:57,115][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 322               return      0.48139855   0.03857431      0.33833060      0.61584151     3000
T Epoch 322         policy_ratio      0.99815971   0.02491198      0.96877974      2.06580687     3000
T Epoch 322          policy_loss      0.00495900   0.18204748     -0.02080665      9.95848846     3000
T Epoch 322           value_loss      0.00961685   0.00566699      0.00361641      0.09597853     3000
T Epoch 322              entropy      0.35992612   0.02172155      0.29443502      0.43589380     3000
T Epoch 322                 loss      0.00616816   0.18218194     -0.01852801      9.96624756     3000
T Epoch 322            grad_norm      0.50397646   1.98884276      0.06561686     78.38529205     3000
T Epoch 322  sample_data_time/ms      2.85150667  34.88474378      0.05182065    569.86267492     3000
T Epoch 322  batch_learn_time/ms     56.40597255   1.56086097     54.68559824     64.08279762     3000
T Epoch 322       episode_length    162.02559727   0.35322995    160.00000000    164.00000000     4688
T Epoch 322       episode_return     21.51009375   6.13398443    -97.00000000     30.99796486     4688
T Epoch 322       episode_time/s      0.91075611   0.13231800      0.73342448      1.56776857     4688
T Epoch 322     steps_per_second    180.58560528  18.67973102    103.33157349    220.88163757     4688
T Epoch 322          total_guess     33.51301195   1.31017336     21.00000000     39.00000000     4688
T Epoch 322         correct_rate      0.98856911   0.02316385      0.57142860      1.00000000     4688
T Epoch 322     cc_hunter_attack      1.86817406   1.92624963      0.00000000     15.00000000     4688
T Epoch 322                 time  70659.09177328   0.00000000  70659.09177328  70659.09177328        1

[2022-05-13 11:11:35,159][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 322    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 322    episode_return     21.52033781  6.48094463     -9.19967747     29.18320465      100
E Epoch 322    episode_time/s      0.70148875  0.01802100      0.52757329      0.71326405      100
E Epoch 322  steps_per_second    231.13659134  7.76656145    227.12486267    307.06634521      100
E Epoch 322       total_guess     34.00000000  1.35646600     31.00000000     37.00000000      100
E Epoch 322      correct_rate      0.99732421  0.01044975      0.93939394      1.00000000      100
E Epoch 322  cc_hunter_attack      2.25000000  2.47133567      0.00000000     15.00000000      100
E Epoch 322              time  70697.13573065  0.00000000  70697.13573065  70697.13573065        1

[2022-05-13 11:14:35,623][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 323               return      0.48020633   0.03824457      0.35429421      0.59610367     3000
T Epoch 323         policy_ratio      0.99886964   0.11360788      0.96951294      5.35351515     3000
T Epoch 323          policy_loss      0.00214599   0.02074477     -0.01659925      0.90092379     3000
T Epoch 323           value_loss      0.00932023   0.00419894      0.00377398      0.08379055     3000
T Epoch 323              entropy      0.35958720   0.02007009      0.29689318      0.42693958     3000
T Epoch 323                 loss      0.00321023   0.02078628     -0.01557130      0.90317363     3000
T Epoch 323            grad_norm      0.57298942   3.32013639      0.08177320    154.60543823     3000
T Epoch 323  sample_data_time/ms      2.75338575  34.43286376      0.05778857    488.72248456     3000
T Epoch 323  batch_learn_time/ms     56.34945966   1.56063468     54.69362810     64.47831169     3000
T Epoch 323       episode_length    161.97796684   0.24660640    160.00000000    164.00000000     4584
T Epoch 323       episode_return     21.40276847   5.84108005    -62.99057770     30.81942558     4584
T Epoch 323       episode_time/s      0.93009818   0.14218353      0.59860373      1.64635074     4584
T Epoch 323     steps_per_second    177.06540159  19.31081032     98.39944458    270.62979126     4584
T Epoch 323          total_guess     33.54166667   1.35142947     25.00000000     41.00000000     4584
T Epoch 323         correct_rate      0.98419909   0.02697087      0.73684210      1.00000000     4584
T Epoch 323     cc_hunter_attack      1.81566318   1.86225221      0.00000000     15.00000000     4584
T Epoch 323                 time  70877.59878764   0.00000000  70877.59878764  70877.59878764        1

[2022-05-13 11:15:12,673][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 323    episode_length    162.00000000   0.00000000    162.00000000    162.00000000      100
E Epoch 323    episode_return     21.41442776   5.33737290      3.05446815     29.74706459      100
E Epoch 323    episode_time/s      0.67245456   0.03139505      0.43198517      0.70621318      100
E Epoch 323  steps_per_second    241.65393127  16.10259340    229.39248657    375.01287842      100
E Epoch 323       total_guess     33.97000000   1.28417289     31.00000000     38.00000000      100
E Epoch 323      correct_rate      0.98229842   0.02826572      0.85294116      1.00000000      100
E Epoch 323  cc_hunter_attack      1.83000000   1.54308133      0.00000000      7.00000000      100
E Epoch 323              time  70914.64897986   0.00000000  70914.64897986  70914.64897986        1

[2022-05-13 11:18:14,049][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 324               return      0.48330168   0.03863868      0.30256566      0.60571057     3000
T Epoch 324         policy_ratio      0.99780568   0.01406848      0.97120750      1.32916224     3000
T Epoch 324          policy_loss      0.00159715   0.00999636     -0.01455661      0.15990525     3000
T Epoch 324           value_loss      0.00976225   0.00658180      0.00352215      0.09392740     3000
T Epoch 324              entropy      0.35664142   0.02011770      0.27764690      0.43188107     3000
T Epoch 324                 loss      0.00291186   0.01039210     -0.01310707      0.17640206     3000
T Epoch 324            grad_norm      0.44131375   0.88981835      0.08151980     21.90016937     3000
T Epoch 324  sample_data_time/ms      2.72184350  34.02369670      0.05765259    514.38409835     3000
T Epoch 324  batch_learn_time/ms     56.67289985   1.68779173     54.71752584     67.54048727     3000
T Epoch 324       episode_length    161.96933962   0.30101870    160.00000000    164.00000000     4664
T Epoch 324       episode_return     21.66233263   6.10573053    -58.92237091     31.67617989     4664
T Epoch 324       episode_time/s      0.91723763   0.12829848      0.59570014      1.57013440     4664
T Epoch 324     steps_per_second    179.08151383  18.10369844    103.17588043    271.94891357     4664
T Epoch 324          total_guess     33.59369640   1.28980820     29.00000000     40.00000000     4664
T Epoch 324         correct_rate      0.98786857   0.02353349      0.78787881      1.00000000     4664
T Epoch 324     cc_hunter_attack      1.81689537   1.88882857      0.00000000     15.00000000     4664
T Epoch 324                 time  71096.02447570   0.00000000  71096.02447570  71096.02447570        1

[2022-05-13 11:18:51,101][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 324    episode_length    162.00000000  0.00000000    162.00000000    162.00000000      100
E Epoch 324    episode_return     22.75048671  8.18557188    -42.13662338     30.09280205      100
E Epoch 324    episode_time/s      0.67553788  0.01582551      0.53270167      0.69540107      100
E Epoch 324  steps_per_second    239.96900848  6.85945689    232.95907593    304.11019897      100
E Epoch 324       total_guess     33.79000000  1.06108435     31.00000000     37.00000000      100
E Epoch 324      correct_rate      0.99646612  0.00957650      0.96875000      1.00000000      100
