[2022-06-30 16:25:14,755][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "cyclone_collect_data": true, "cyclone_malicious_trace": false, "threshold": 0.5, "cyclone_coeff": 100.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-06-30 16:29:02,202][root][INFO] - 

     info                  key          mean          std            min           max    count
E Epoch 252    episode_time/s      0.70206197   0.01396647      0.61063766      0.72436374      100
E Epoch 252  steps_per_second    229.42011642   4.82149141    222.26402283    263.65881348      100
E Epoch 252       total_guess     24.61000000   1.63030672     21.00000000     29.00000000      100
E Epoch 252      correct_rate      0.96082030   0.02526517      0.83333331      1.00000000      100
E Epoch 252    cyclone_attack      0.03000000   0.17058722      0.00000000      1.00000000      100
E Epoch 252              time  55359.74614140   0.00000000  55359.74614140  55359.74614140        1

[2022-07-01 07:51:09,449][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 253               return      0.70623979   0.05306214      0.51237690      0.85401726     3000
T Epoch 253         policy_ratio      0.99716848   0.04150252      0.93652743      2.17191005     3000
T Epoch 253          policy_loss      0.00513865   0.06149587     -0.01729965      2.28314877     3000
T Epoch 253           value_loss      0.14077637   0.12030493      0.00559422      0.80625170     3000
T Epoch 253              entropy      0.52230577   0.02582749      0.43000495      0.60645854     3000
T Epoch 253                 loss      0.07030378   0.08533729     -0.01259203      2.32771277     3000
T Epoch 253            grad_norm      0.80070434   8.77298541      0.09188877    456.28002930     3000
T Epoch 253  sample_data_time/ms      3.16019781  38.79853574      0.05640741    577.00668834     3000
T Epoch 253  batch_learn_time/ms     56.25857800   1.27397952     54.95418608     67.52175745     3000
T Epoch 253       episode_length    160.99243856   0.26712617    160.00000000    164.00000000     4761
T Epoch 253       episode_return     20.17958412  16.43853608   -102.00000000     30.00000000     4761
T Epoch 253       episode_time/s      0.89945910   0.12243797      0.72333360      1.69788146     4761
T Epoch 253     steps_per_second    181.17752577  16.28993685     94.82405090    222.58055115     4761
T Epoch 253          total_guess     24.66981727   2.18984273     19.00000000     56.00000000     4761
T Epoch 253         correct_rate      0.96421030   0.05167491      0.33928570      1.00000000     4761
T Epoch 253       cyclone_attack      0.02625499   0.15989266      0.00000000      1.00000000     4761
T Epoch 253                 time  55541.04136503   0.00000000  55541.04136503  55541.04136503        1

[2022-07-01 07:51:46,498][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 253    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 253    episode_return     19.34000000  20.02059939    -79.00000000     28.00000000      100
E Epoch 253    episode_time/s      0.69160977   0.00861764      0.61163068      0.70153022      100
E Epoch 253  steps_per_second    232.83041580   3.22751912    229.49830627    263.23074341      100
E Epoch 253       total_guess     24.84000000   1.67164590     21.00000000     30.00000000      100
E Epoch 253      correct_rate      0.96965347   0.02315562      0.88888890      1.00000000      100
E Epoch 253    cyclone_attack      0.04000000   0.19595918      0.00000000      1.00000000      100
E Epoch 253              time  55578.09295504   0.00000000  55578.09295504  55578.09295504        1

[2022-07-01 07:54:48,446][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 254               return      0.69843320   0.05001674      0.46245629      0.84834433     3000
T Epoch 254         policy_ratio      0.99771883   0.02064052      0.94926882      1.50904822     3000
T Epoch 254          policy_loss      0.00396672   0.10864977     -0.02150232      5.63762712     3000
T Epoch 254           value_loss      0.16901493   0.12863508      0.00647228      0.94363427     3000
T Epoch 254              entropy      0.52982582   0.02409046      0.44414192      0.61286324     3000
T Epoch 254                 loss      0.08317593   0.12731069     -0.00786000      5.81289959     3000
T Epoch 254            grad_norm      0.64375190   3.30172261      0.08921443    164.68565369     3000
T Epoch 254  sample_data_time/ms      3.31449689  41.21521667      0.05457085    766.79720264     3000
T Epoch 254  batch_learn_time/ms     56.33095641   1.32150885     54.88271546     65.79216290     3000
T Epoch 254       episode_length    160.97894294   0.25872612    160.00000000    164.00000000     4749
T Epoch 254       episode_return     19.64455675  18.03673057   -115.00000000     30.00000000     4749
T Epoch 254       episode_time/s      0.90203466   0.12413136      0.73748976      1.82995450     4749
T Epoch 254     steps_per_second    180.68902003  16.46141023     87.98033142    218.30810547     4749
T Epoch 254          total_guess     24.73678669   2.46196518     19.00000000     57.00000000     4749
T Epoch 254         correct_rate      0.96337218   0.05872719      0.36842105      1.00000000     4749
T Epoch 254       cyclone_attack      0.03116446   0.17376200      0.00000000      1.00000000     4749
T Epoch 254                 time  55760.03956107   0.00000000  55760.03956107  55760.03956107        1

[2022-07-01 07:55:24,488][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 254    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 254    episode_return     20.06000000  17.73461023    -82.00000000     28.00000000      100
E Epoch 254    episode_time/s      0.66255688   0.01342918      0.53222191      0.67246240      100
E Epoch 254  steps_per_second    243.12082382   6.06518298    239.41859436    302.50540161      100
E Epoch 254       total_guess     24.74000000   1.73562669     20.00000000     28.00000000      100
E Epoch 254      correct_rate      0.96572852   0.02748806      0.88461536      1.00000000      100
E Epoch 254    cyclone_attack      0.03000000   0.17058722      0.00000000      1.00000000      100
E Epoch 254              time  55796.08282724   0.00000000  55796.08282724  55796.08282724        1

[2022-07-01 07:58:26,496][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 255               return      0.70633478   0.04813419      0.49957031      0.84670365     3000
T Epoch 255         policy_ratio      0.99831096   0.02280361      0.96603876      1.46018279     3000
T Epoch 255          policy_loss      0.00388498   0.08465105     -0.01862063      3.28554344     3000
T Epoch 255           value_loss      0.15558163   0.12582709      0.00595998      0.81209815     3000
T Epoch 255              entropy      0.48069374   0.02341510      0.39168379      0.56610650     3000
T Epoch 255                 loss      0.07686886   0.10510142     -0.00997633      3.39706826     3000
T Epoch 255            grad_norm      0.68519726   4.75345747      0.07636332    203.71496582     3000
T Epoch 255  sample_data_time/ms      3.20519959  39.67598545      0.05686749    770.96967213     3000
T Epoch 255  batch_learn_time/ms     56.45878490   1.44714249     54.83662803     67.04314705     3000
T Epoch 255       episode_length    160.98031746   0.17886741    160.00000000    162.00000000     4725
T Epoch 255       episode_return     19.91089947  17.58309366   -114.00000000     30.00000000     4725
T Epoch 255       episode_time/s      0.91035152   0.12202512      0.76899076      1.79224992     4725
T Epoch 255     steps_per_second    178.95028284  16.07461295     89.83122253    209.36532593     4725
T Epoch 255          total_guess     24.83661376   2.30829495     19.00000000     59.00000000     4725
T Epoch 255         correct_rate      0.96299385   0.05621880      0.36538461      1.00000000     4725
T Epoch 255       cyclone_attack      0.02941799   0.16897506      0.00000000      1.00000000     4725
T Epoch 255                 time  55978.09053267   0.00000000  55978.09053267  55978.09053267        1

[2022-07-01 07:59:04,541][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 255    episode_length    160.99000000   0.09949874    160.00000000    161.00000000      100
E Epoch 255    episode_return     21.04000000  10.69571877    -83.00000000     28.00000000      100
E Epoch 255    episode_time/s      0.69319757   0.01367605      0.55993456      0.70115805      100
E Epoch 255  steps_per_second    232.35327759   5.61779858    229.62011719    287.53359985      100
E Epoch 255       total_guess     24.42000000   1.98584994     20.00000000     29.00000000      100
E Epoch 255      correct_rate      0.95177048   0.03537686      0.78571427      1.00000000      100
E Epoch 255    cyclone_attack      0.01000000   0.09949874      0.00000000      1.00000000      100
E Epoch 255              time  56016.13586406   0.00000000  56016.13586406  56016.13586406        1

[2022-07-01 08:02:07,077][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 256               return      0.70399377   0.05101772      0.51783973      0.85460544     3000
T Epoch 256         policy_ratio      0.99717136   0.02192438      0.95278090      1.41462111     3000
T Epoch 256          policy_loss      0.00267367   0.02502064     -0.01800882      0.90062129     3000
T Epoch 256           value_loss      0.13316057   0.11125147      0.00495535      0.77434695     3000
T Epoch 256              entropy      0.49971468   0.02301475      0.42377907      0.57090843     3000
T Epoch 256                 loss      0.06425681   0.05945519     -0.01369602      0.91320169     3000
T Epoch 256            grad_norm      0.60599106   1.54682936      0.07217101     56.75226593     3000
T Epoch 256  sample_data_time/ms      3.34855159  41.48555803      0.05318411    744.22757979     3000
T Epoch 256  batch_learn_time/ms     56.49105436   1.38356113     54.97621745     64.22058120     3000
T Epoch 256       episode_length    160.97255068   0.17940380    160.00000000    163.00000000     4736
T Epoch 256       episode_return     20.31250000  15.98650389   -114.00000000     30.00000000     4736
T Epoch 256       episode_time/s      0.90978568   0.13380040      0.76375455      1.78075147     4736
T Epoch 256     steps_per_second    179.43848413  17.30592869     90.41127014    210.80070496     4736
T Epoch 256          total_guess     24.60388514   2.73007557     19.00000000     62.00000000     4736
T Epoch 256         correct_rate      0.96556137   0.06529561      0.28333333      1.00000000     4736
T Epoch 256       cyclone_attack      0.02364865   0.15195193      0.00000000      1.00000000     4736
T Epoch 256                 time  56198.67065543   0.00000000  56198.67065543  56198.67065543        1

[2022-07-01 08:02:43,118][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 256    episode_length    160.99000000   0.09949874    160.00000000    161.00000000      100
E Epoch 256    episode_return     17.51000000  21.83322926    -79.00000000     28.00000000      100
E Epoch 256    episode_time/s      0.66526835   0.01182126      0.55085278      0.67439753      100
E Epoch 256  steps_per_second    242.08377762   5.13963697    238.73159790    292.27410889      100
E Epoch 256       total_guess     24.13000000   1.78692473     20.00000000     29.00000000      100
E Epoch 256      correct_rate      0.96616357   0.02243138      0.87500000      1.00000000      100
E Epoch 256    cyclone_attack      0.05000000   0.21794495      0.00000000      1.00000000      100
E Epoch 256              time  56234.71305913   0.00000000  56234.71305913  56234.71305913        1

[2022-07-01 08:05:45,342][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 257               return      0.71687704   0.04612245      0.56508547      0.88040763     3000
T Epoch 257         policy_ratio      0.99765507   0.01702459      0.96737182      1.32168031     3000
T Epoch 257          policy_loss      0.00097500   0.01711274     -0.01647675      0.39139265     3000
T Epoch 257           value_loss      0.15191384   0.11770906      0.00632634      0.76024765     3000
T Epoch 257              entropy      0.47099188   0.02461553      0.39354879      0.55653918     3000
T Epoch 257                 loss      0.07222200   0.06049394     -0.01042155      0.48379037     3000
T Epoch 257            grad_norm      0.49363436   0.74561158      0.08505712     13.85947227     3000
T Epoch 257  sample_data_time/ms      3.32655235  41.08680379      0.05663000    725.31368397     3000
T Epoch 257  batch_learn_time/ms     56.41693926   1.39672486     54.98932675     66.82883389     3000
T Epoch 257       episode_length    160.97285537   0.19707983    160.00000000    164.00000000     4826
T Epoch 257       episode_return     20.19187733  17.66042636   -132.00000000     30.00000000     4826
T Epoch 257       episode_time/s      0.89139703   0.12330468      0.75480270      1.71898317     4826
T Epoch 257     steps_per_second    182.82077117  16.42820593     93.66001892    213.30078125     4826
T Epoch 257          total_guess     25.05346042   2.72614573     19.00000000     76.00000000     4826
T Epoch 257         correct_rate      0.96577259   0.06126356      0.28947368      1.00000000     4826
T Epoch 257       cyclone_attack      0.02942395   0.16899167      0.00000000      1.00000000     4826
T Epoch 257                 time  56416.93427494   0.00000000  56416.93427494  56416.93427494        1

[2022-07-01 08:06:23,388][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 257    episode_length    161.00000000  0.00000000    161.00000000    161.00000000      100
E Epoch 257    episode_return     22.51000000  2.32591917     17.00000000     29.00000000      100
E Epoch 257    episode_time/s      0.68820422  0.01366971      0.60795510      0.70944810      100
E Epoch 257  steps_per_second    234.03915787  4.88940381    226.93698120    264.82220459      100
E Epoch 257       total_guess     24.13000000  1.97309402     20.00000000     29.00000000      100
E Epoch 257      correct_rate      0.96617434  0.02480023      0.88461536      1.00000000      100
E Epoch 257    cyclone_attack      0.00000000  0.00000000      0.00000000      0.00000000      100
E Epoch 257              time  56454.98248180  0.00000000  56454.98248180  56454.98248180        1

[2022-07-01 08:09:24,560][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 258               return      0.70903817   0.04549148      0.53858250      0.85413122     3000
T Epoch 258         policy_ratio      0.99672374   0.01924971      0.96477240      1.34044135     3000
T Epoch 258          policy_loss      0.00209605   0.02334595     -0.01660873      0.83882093     3000
T Epoch 258           value_loss      0.13575446   0.11141425      0.00743218      0.74968708     3000
T Epoch 258              entropy      0.48319922   0.02468712      0.38962740      0.55908418     3000
T Epoch 258                 loss      0.06514128   0.05899834     -0.01437248      0.83954597     3000
T Epoch 258            grad_norm      0.53675795   0.88863110      0.08345897     18.47688293     3000
T Epoch 258  sample_data_time/ms      3.07424852  37.79742818      0.05678460    626.06910337     3000
T Epoch 258  batch_learn_time/ms     56.30467419   1.27370313     54.94286492     66.28855690     3000
T Epoch 258       episode_length    160.96974154   0.20171714    160.00000000    164.00000000     4759
T Epoch 258       episode_return     20.18491280  16.03339704   -117.00000000     30.00000000     4759
T Epoch 258       episode_time/s      0.90043239   0.12675167      0.61586851      1.64064837     4759
T Epoch 258     steps_per_second    181.13028844  17.01445337     98.13193512    261.41943359     4759
T Epoch 258          total_guess     24.88611053   2.86673511     19.00000000     61.00000000     4759
T Epoch 258         correct_rate      0.95778168   0.06813827      0.33962265      1.00000000     4759
T Epoch 258       cyclone_attack      0.02353436   0.15159317      0.00000000      1.00000000     4759
T Epoch 258                 time  56636.15454315   0.00000000  56636.15454315  56636.15454315        1

[2022-07-01 08:10:01,604][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 258    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 258    episode_return     20.79000000  10.32791847    -79.00000000     29.00000000      100
E Epoch 258    episode_time/s      0.66742566   0.01206354      0.55203617      0.67751706      100
E Epoch 258  steps_per_second    241.31921494   5.19792757    237.63240051    291.64755249      100
E Epoch 258       total_guess     23.61000000   2.03418288     20.00000000     29.00000000      100
E Epoch 258      correct_rate      0.96121256   0.02965125      0.86956519      1.00000000      100
E Epoch 258    cyclone_attack      0.01000000   0.09949874      0.00000000      1.00000000      100
E Epoch 258              time  56673.19797365   0.00000000  56673.19797365  56673.19797365        1

[2022-07-01 08:13:03,766][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 259               return      0.70706782   0.04609620      0.49463886      0.83845347     3000
T Epoch 259         policy_ratio      0.99849582   0.03228738      0.96498102      1.97069275     3000
T Epoch 259          policy_loss      0.00173159   0.02417400     -0.01909642      0.57601565     3000
T Epoch 259           value_loss      0.14465349   0.11717580      0.00463970      0.74173820     3000
T Epoch 259              entropy      0.44702294   0.02209370      0.36994797      0.53721601     3000
T Epoch 259                 loss      0.06958811   0.06268499     -0.00820032      0.80191922     3000
T Epoch 259            grad_norm      0.53249742   0.97334228      0.08469573     19.39122581     3000
T Epoch 259  sample_data_time/ms      3.25104722  41.46368587      0.05438365    761.61687076     3000
T Epoch 259  batch_learn_time/ms     56.45906835   1.39611359     54.97510638     66.97665993     3000
T Epoch 259       episode_length    160.96110280   0.21231618    160.00000000    163.00000000     4679
T Epoch 259       episode_return     20.17738833  17.18057651   -107.00000000     30.00000000     4679
T Epoch 259       episode_time/s      0.91753041   0.13064486      0.77726001      1.83029509     4679
T Epoch 259     steps_per_second    177.72526412  16.44153419     87.96395874    207.13787842     4679
T Epoch 259          total_guess     24.98482582   2.41070148     18.00000000     56.00000000     4679
T Epoch 259         correct_rate      0.96293496   0.05592234      0.38888890      1.00000000     4679
T Epoch 259       cyclone_attack      0.02821116   0.16557562      0.00000000      1.00000000     4679
T Epoch 259                 time  56855.36002931   0.00000000  56855.36002931  56855.36002931        1

[2022-07-01 08:13:41,815][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 259    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 259    episode_return     21.47000000  10.31644803    -78.00000000     28.00000000      100
E Epoch 259    episode_time/s      0.69666221   0.01016033      0.61742014      0.72858703      100
E Epoch 259  steps_per_second    231.15449265   3.61081246    220.97564697    260.76248169      100
E Epoch 259       total_guess     24.27000000   2.40771676     18.00000000     29.00000000      100
E Epoch 259      correct_rate      0.96264083   0.02059873      0.91304350      1.00000000      100
E Epoch 259    cyclone_attack      0.01000000   0.09949874      0.00000000      1.00000000      100
E Epoch 259              time  56893.40893460   0.00000000  56893.40893460  56893.40893460        1

[2022-07-01 08:16:43,208][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 260               return      0.72503723   0.04484047      0.56188500      0.86017215     3000
T Epoch 260         policy_ratio      0.99716459   0.02596052      0.94502974      1.68955255     3000
T Epoch 260          policy_loss      0.00232089   0.02501051     -0.01933493      0.90259284     3000
T Epoch 260           value_loss      0.13808505   0.11423209      0.00597373      0.76875567     3000
T Epoch 260              entropy      0.44097136   0.02740024      0.36323005      0.55737126     3000
T Epoch 260                 loss      0.06695370   0.06091906     -0.01060471      0.98582047     3000
T Epoch 260            grad_norm      0.57298163   1.55609646      0.07721273     50.85623169     3000
T Epoch 260  sample_data_time/ms      3.05438769  38.59524034      0.05614571    617.82037280     3000
T Epoch 260  batch_learn_time/ms     56.39266189   1.30978585     55.00879884     67.54175108     3000
T Epoch 260       episode_length    161.00805255   0.29822318    160.00000000    164.00000000     4719
T Epoch 260       episode_return     20.54545455  16.06816904   -100.00000000     31.00000000     4719
T Epoch 260       episode_time/s      0.90982130   0.12165979      0.74860132      1.63954580     4719
T Epoch 260     steps_per_second    179.10712848  16.25187528     98.19792938    215.06774902     4719
T Epoch 260          total_guess     24.82369146   2.16736233     18.00000000     59.00000000     4719
T Epoch 260         correct_rate      0.96624214   0.05201006      0.32203391      1.00000000     4719
T Epoch 260       cyclone_attack      0.02500530   0.15614107      0.00000000      1.00000000     4719
T Epoch 260                 time  57074.80193919   0.00000000  57074.80193919  57074.80193919        1

[2022-07-01 08:17:21,253][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 260    episode_length    161.00000000  0.00000000    161.00000000    161.00000000      100
E Epoch 260    episode_return     22.44000000  2.21954950     18.00000000     28.00000000      100
E Epoch 260    episode_time/s      0.68934914  0.01859906      0.55275905      0.71794993      100
E Epoch 260  steps_per_second    233.74662186  7.19152608    224.24961853    291.26617432      100
E Epoch 260       total_guess     24.16000000  1.86933143     20.00000000     28.00000000      100
E Epoch 260      correct_rate      0.96408861  0.02295965      0.88461536      1.00000000      100
E Epoch 260    cyclone_attack      0.00000000  0.00000000      0.00000000      0.00000000      100
E Epoch 260              time  57112.84783489  0.00000000  57112.84783489  57112.84783489        1

[2022-07-01 08:20:22,755][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 261               return      0.70151011   0.04993820      0.49379331      0.86130011     3000
T Epoch 261         policy_ratio      0.99772605   0.01587025      0.96402109      1.19527280     3000
T Epoch 261          policy_loss      0.00332969   0.03176590     -0.01903352      0.88920641     3000
T Epoch 261           value_loss      0.16661130   0.12240287      0.00584654      0.85922599     3000
T Epoch 261              entropy      0.44584266   0.02612410      0.36184782      0.54878056     3000
T Epoch 261                 loss      0.08217691   0.06795969     -0.00745387      0.96841615     3000
T Epoch 261            grad_norm      0.59229056   1.28955136      0.06729747     23.35873795     3000
T Epoch 261  sample_data_time/ms      3.12446191  38.65049360      0.05218294    757.13740755     3000
T Epoch 261  batch_learn_time/ms     56.37351163   1.29824722     54.99222875     62.11243849     3000
T Epoch 261       episode_length    160.96430063   0.22518626    160.00000000    163.00000000     4790
T Epoch 261       episode_return     19.53590814  18.49950247   -119.00000000     30.00000000     4790
T Epoch 261       episode_time/s      0.89568522   0.11746379      0.76266992      1.82953691     4790
T Epoch 261     steps_per_second    181.71906767  15.52770793     88.00041199    211.10049438     4790
T Epoch 261          total_guess     25.12421712   2.57379969     19.00000000     65.00000000     4790
T Epoch 261         correct_rate      0.95666239   0.06372135      0.35384616      1.00000000     4790
T Epoch 261       cyclone_attack      0.03215031   0.17639918      0.00000000      1.00000000     4790
T Epoch 261                 time  57294.34959524   0.00000000  57294.34959524  57294.34959524        1

[2022-07-01 08:21:00,803][root][INFO] - 

       info               key            mean         std             min             max    count
-----------  ----------------  --------------  ----------  --------------  --------------  -------
E Epoch 261    episode_length    161.00000000  0.00000000    161.00000000    161.00000000      100
E Epoch 261    episode_return     22.52000000  2.09035882     18.00000000     27.00000000      100
E Epoch 261    episode_time/s      0.69849096  0.01747186      0.57737911      0.78085858      100
E Epoch 261  steps_per_second    230.65004166  6.17984050    206.18330383    278.84625244      100
E Epoch 261       total_guess     24.00000000  1.82208672     20.00000000     29.00000000      100
E Epoch 261      correct_rate      0.96909489  0.02403058      0.88000000      1.00000000      100
E Epoch 261    cyclone_attack      0.00000000  0.00000000      0.00000000      0.00000000      100
E Epoch 261              time  57332.39715981  0.00000000  57332.39715981  57332.39715981        1

[2022-07-01 08:24:02,508][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 262               return      0.71552349   0.04352737      0.55520129      0.86031866     3000
T Epoch 262         policy_ratio      0.99635005   0.01846503      0.95903778      1.38110852     3000
T Epoch 262          policy_loss      0.00271819   0.02760731     -0.01680892      0.83730137     3000
T Epoch 262           value_loss      0.12151647   0.10836185      0.00568787      0.89228737     3000
T Epoch 262              entropy      0.45392017   0.02412257      0.37841883      0.55429566     3000
T Epoch 262                 loss      0.05893722   0.06064277     -0.01170774      1.06035757     3000
T Epoch 262            grad_norm      0.62398241   2.09670182      0.08542287     80.50550079     3000
T Epoch 262  sample_data_time/ms      3.14424827  38.62696824      0.05671103    602.27684956     3000
T Epoch 262  batch_learn_time/ms     56.41423392   1.33335693     55.03569730     67.08704866     3000
T Epoch 262       episode_length    161.03671477   0.36872893    160.00000000    164.00000000     4712
T Epoch 262       episode_return     20.49129881  15.94404506   -108.00000000     30.00000000     4712
T Epoch 262       episode_time/s      0.91090885   0.12143222      0.76135755      1.63497865     4712
T Epoch 262     steps_per_second    178.91581207  16.22284702     98.47222900    211.46438599     4712
T Epoch 262          total_guess     24.84910866   2.14597366     18.00000000     50.00000000     4712
T Epoch 262         correct_rate      0.96282209   0.05347138      0.41999999      1.00000000     4712
T Epoch 262       cyclone_attack      0.02419355   0.15364967      0.00000000      1.00000000     4712
T Epoch 262                 time  57514.10104436   0.00000000  57514.10104436  57514.10104436        1

[2022-07-01 08:24:39,551][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 262    episode_length    161.80000000   1.31909060    161.00000000    164.00000000      100
E Epoch 262    episode_return     21.76000000  10.56893561    -81.00000000     28.00000000      100
E Epoch 262    episode_time/s      0.68639468   0.03656193      0.44592157      0.73715347      100
E Epoch 262  steps_per_second    236.58422653  16.67948568    222.47741699    367.77767944      100
E Epoch 262       total_guess     24.54000000   1.97696737     20.00000000     29.00000000      100
E Epoch 262      correct_rate      0.97437317   0.02366811      0.91304350      1.00000000      100
E Epoch 262    cyclone_attack      0.01000000   0.09949874      0.00000000      1.00000000      100
E Epoch 262              time  57551.14490534   0.00000000  57551.14490534  57551.14490534        1

[2022-07-01 08:27:41,453][root][INFO] - 

       info                  key            mean          std             min             max    count
-----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 263               return      0.70875992   0.04870826      0.53492427      0.87331718     3000
T Epoch 263         policy_ratio      0.99829272   0.03364654      0.96475893      1.98063350     3000
T Epoch 263          policy_loss      0.00277930   0.03069662     -0.01816386      1.08906579     3000
T Epoch 263           value_loss      0.17031820   0.12303892      0.00533385      0.79886979     3000
T Epoch 263              entropy      0.47339804   0.02593329      0.38096541      0.55620760     3000
T Epoch 263                 loss      0.08320442   0.06800494     -0.00849392      1.19588804     3000
T Epoch 263            grad_norm      0.57442251   2.13235341      0.07545368    102.17739105     3000
T Epoch 263  sample_data_time/ms      3.10117904  38.33828233      0.05652755    771.57865837     3000
T Epoch 263  batch_learn_time/ms     56.52374160   1.41164086     54.98260725     62.16547638     3000
T Epoch 263       episode_length    161.08260962   0.52268640    160.00000000    164.00000000     4721
T Epoch 263       episode_return     19.95149333  18.45491132   -105.00000000     30.00000000     4721
T Epoch 263       episode_time/s      0.91014770   0.12132975      0.74804693      1.77611923     4721
T Epoch 263     steps_per_second    179.13939650  16.42841850     91.21009064    215.22714233     4721
T Epoch 263          total_guess     25.03473840   2.66280136     19.00000000     64.00000000     4721
T Epoch 263         correct_rate      0.96767146   0.05934550      0.26562500      1.00000000     4721
T Epoch 263       cyclone_attack      0.03240839   0.17708214      0.00000000      1.00000000     4721
T Epoch 263                 time  57733.04723124   0.00000000  57733.04723124  57733.04723124        1

[2022-07-01 08:28:19,500][root][INFO] - 

       info               key            mean          std             min             max    count
-----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 263    episode_length    162.66000000   1.48472220    161.00000000    164.00000000      100
E Epoch 263    episode_return     18.88000000  17.01780244    -80.00000000     27.00000000      100
E Epoch 263    episode_time/s      0.69200943   0.01069378      0.61720490      0.70517564      100
E Epoch 263  steps_per_second    235.09528183   3.28346714    232.56617737    265.71405029      100
E Epoch 263       total_guess     23.75000000   1.68151717     20.00000000     28.00000000      100
E Epoch 263      correct_rate      0.98356858   0.02140561      0.92000002      1.00000000      100
E Epoch 263    cyclone_attack      0.03000000   0.17058722      0.00000000      1.00000000      100
E Epoch 263              time  57771.09441014   0.00000000  57771.09441014  57771.09441014        1

[2022-07-01 08:31:21,289][root][INFO] - 

       info                  key            mean          std             min             max    count
